url,label
ftp://mx85gi.com/file/60fm5oe7,0
http://82.224.201.217/8srituom,1
http://account-3zscm.top/yx02qfb7cjdl,1
ftp://b4jd1z.com/file/tcq1iwu2,0
http://cm1gl.wbjdr.amazon.in/ded55t60p4,1
http://uht5p.pzpji.google.com/yonp6h2d6g,1
http://9xdh2v01f21s0hod2emb.com/u08ruz4jbvfbd3lvao9ln6tepkurucvbqfuxfffs29rumotvls,1
http://b8x0rv535oi5rzix59j4.com/lswnjmjy99roffsibqbg6yi9gh8uuds9cpypuo251tnwutxnj2,1
http://220.128.207.84/9bsozrjz,1
ftp://jeevt5.com/file/livm8vnx,0
http://pdo71.com/%26%22/dhqrzl,1
http://103.253.252.11/jzoy4snk,1
ftp://qqpwbs.com/file/ppw48yds,0
https://www.facebook.com/lj83nu,0
http://l7ydq.jwtna.microsoft.com/5ksfy9exuy,1
http://336oyzn5vcn0jnc4diib.com/8hqbjjx762h61t321y7ea77exm8k15ise8ef18g8ufl4x3y13y,1
http://goo.gl/kl95gz2,1
https://www.wikipedia.org/hlfyjn,0
http://secure-86l0e.club/qm3nz1chz6fh,1
http://197.38.171.228/a4dl3vo6,1
http://secure-39aet.info/4iaibxafrz1b,1
http://js4p9.com/%24%66/nj84la,1
http://update-g339y.info/bouoffgyb9ik,1
http://wiyox1q16nqteqzyomu7.com/ar8hw8s4ckv3feptq3qhk9lybocadbqfyhep8vj6l3rhpu7ze4,1
http://jtocg6roqyk0487dtzsd.com/ipuszbsmzto5gufxhyi2tyrx8e4w5dpd1c0cb9ism8yrt80s6b,1
http://bank-yxk8p.top/7znyj693333j,1
http://trc2fn.com:4801/hwpj3y,1
https://www.facebook.com/page?id=lrc5p&token=26qzu3qn6b,0
http://acmt5w.com:4865/ypx4yf,1
https://www.wikipedia.org/e2mies,0
https://www.amazon.in/06gt62,0
https://www.google.com/mzom7m,0
http://me118.com/%54%91/e56nm2,1
http://6zgsu9.com:8186/qkp0iv,1
https://www.facebook.com/page?id=uk03n&token=len5gzl0yg,0
http://6khxf.x66ir.wikipedia.org/qr9dg6dvw5,1
https://www.wikipedia.org/z235gy,0
http://confirm-zioci.xyz/lab1e3ln1yx6,1
https://www.facebook.com/j1cyaa,0
http://q27c7.d3u7b.linkedin.com/goso5sbh5a,1
http://v2cbofpeeihf7phra8z2.com/eui4lacsysipyu06luaxf31z2n9fx1l0srd4gz4jmiz5piyaok,1
https://www.amazon.in/page?id=6jjcm&token=9qj8vb4km7,0
http://yjwfea.com:7186/yab2tr,1
http://mhpyqs.com:8185/emz9cc,1
http://confirm-f4uma.online/d7nb933977ak,1
http://164.147.10.106/6f2gvmrv,1
https://www.microsoft.com/page?id=mpz7s&token=bi3x93802r,0
https://www.wikipedia.org/page?id=oaz85&token=11p6g6mhr1,0
https://www.linkedin.com/page?id=58c2x&token=4yd37yezbi,0
http://bit.ly/kmycsbd,1
ftp://hkompk.com/file/yfpa4q8t,0
https://www.google.com/page?id=c7iwn&token=8u74ynncnd,0
http://update-ceeyx.online/youf3wa0se6p,1
https://www.github.com/t0k7ru,0
http://ztqz0.e3ol8.microsoft.com/5o58bpcc7y,1
http://nec78tbi9z72x4zv1x7a.com/zonoye7ib7a6t3025342bpxot3xv4ehk6lho78at7ukyc3i8oy,1
ftp://osanh3.com/file/5b5mmbss,0
http://ulh67.1evre.microsoft.com/bp3tnvxscb,1
http://tinyurl.com/lrotcbz,1
http://2o3ds.com/%89%47/kbhk6n,1
http://jgi0yvvehmhgl17qslzo.com/yj0ry8dq5tspxlxhkm1liq51873rylio4cobnzyno4g93u9x72,1
https://www.amazon.in/kjm0ck,0
http://bit.ly/jk8z3z5,1
http://159.116.116.36/rbf2uxh8,1
http://rq1x4c5tihu9mb9fv7zl.com/au2caq765x6rgpaivgs2r7aam81pur2j5nhgfidr3zolujbl3y,1
https://www.linkedin.com/hlzgx2,0
http://86.222.158.198/scm79ugl,1
http://ppa2l.com/%66%48/ac597a,1
http://adxkrxq50vp1gd40jq8s.com/ab1gyhss2arqfejpbykinf6xlyi78vea8bilkcj098eenhigib,1
http://f0s6i.vfm5c.github.com/gfn8ru1q40,1
ftp://8of9r7.com/file/2b9w9e9j,0
http://67.59.204.169/3e17ecx3,1
http://bank-1edl6.xyz/wm549hp6rf6m,1
https://www.github.com/5kmibv,0
http://qe6zj6q3djyvcx6zpjor.com/z36whr76hf3zvwdz2ikrxa9ebe3on3ofxmolddodsmq1d0pbmc,1
https://www.wikipedia.org/page?id=hr3bx&token=d8m4883tr5,0
https://www.amazon.in/qp2x6t,0
https://www.google.com/o9eutp,0
https://www.wikipedia.org/page?id=6pq7f&token=aqe0y98gih,0
http://162.249.84.57/kntzrs85,1
https://www.microsoft.com/y6z1m5,0
ftp://jn2ns2.com/file/e6b1815g,0
http://zhpwr.8vtsr.github.com/1vap0xfk2v,1
http://i3n9qyrjs0z3n0uqg48e.com/y0hl2w0kjbyg6z1kr47risqg0uvi5nu2qck6cwjmz42pe9yiav,1
https://www.google.com/nzwttn,0
http://4fpdr5.com:8328/v9bc9w,1
http://goo.gl/47u4bba,1
https://www.facebook.com/flhzlj,0
https://www.amazon.in/page?id=y0839&token=bsxv38o1zq,0
http://qbfluk.com:9810/qh8t7i,1
http://account-e0fw1.info/wvmjm89vi5y0,1
https://www.github.com/page?id=c6xmi&token=avw5o95qax,0
http://goo.gl/i6b3yoq,1
http://confirm-ksj9b.online/ni5c219goq87,1
http://tlgck.com/%35%63/ibvco4,1
http://goo.gl/3g2oz3m,1
ftp://vrthd7.com/file/8a87lr4h,0
http://xang2t.com:4842/7sn4f2,1
ftp://fteyp3.com/file/069mrrhb,0
ftp://k6uemv.com/file/l6loi4so,0
ftp://qfz5c0.com/file/rjqcv8pb,0
ftp://85s199.com/file/9k994v09,0
http://bank-0f7le.info/ab0ay5tnpjgs,1
https://www.microsoft.com/lrg0jr,0
http://83.5.53.31/yiepv6ho,1
https://www.microsoft.com/qm5mxz,0
http://tinyurl.com/xrpstgm,1
http://account-vrp92.xyz/enbtrxdgbcq3,1
http://z3mwhe.com:2301/7jivny,1
http://s9vmc.qe65q.facebook.com/vr0stgue64,1
http://i5dl3w.com:8453/ocywgc,1
http://tinyurl.com/y9xjwmn,1
https://www.github.com/e3jbpe,0
https://www.github.com/st5s9k,0
http://a4vhvs6ftwswoh53qfj5.com/abpfih6qodmuk4ninn60h6xop8jk3dte4fjvear3li8d5lxqla,1
http://pa0h8p.com:1630/eo7tvr,1
http://62.215.78.173/nc9rcmr0,1
ftp://v7twy2.com/file/fc13j2k7,0
http://ncgd2q.com:7985/kooy1f,1
http://tinyurl.com/iht9xia,1
http://goo.gl/686o4g6,1
http://tinyurl.com/w756bpe,1
https://www.google.com/page?id=nlgjd&token=r0fx0quovq,0
http://bchtdbopczuioqufs27l.com/6553780vt5jvapa63kvqhxdx5gwp3e468tokp0bogaxzvarbqj,1
http://goo.gl/gnsbe0d,1
ftp://kzdey4.com/file/6676dqvt,0
http://c729e.com/%48%50/fgqa79,1
https://www.microsoft.com/page?id=ny78e&token=hs3vvutcpc,0
https://www.google.com/page?id=rezg3&token=qw626a3knh,0
http://rti2x.ie7gx.facebook.com/jwqr958s4n,1
http://tinyurl.com/40tiius,1
http://tinyurl.com/fo5eux1,1
http://31.228.154.254/gweg6yoz,1
http://bit.ly/eupax4p,1
http://kfr36.rtmb2.google.com/fexd20j09l,1
ftp://knng3l.com/file/x3imfo77,0
http://26.104.47.222/ts725540,1
ftp://i4amfm.com/file/dsqm1qli,0
http://bit.ly/6m0uy22,1
http://tinyurl.com/fiho0ho,1
https://www.wikipedia.org/page?id=ziyws&token=cht0vxzjf4,0
http://137.79.176.51/tzcn1ewb,1
http://secure-a6kxr.online/f31jzttl3u56,1
http://gnfoxv.com:4797/ueeni6,1
http://bit.ly/j79bj10,1
http://138.32.61.161/jsmgxjoa,1
http://36.169.191.242/f6vuh3wb,1
http://tinyurl.com/qhooj7m,1
http://gvqo85.com:2967/r0dn83,1
http://bit.ly/iaslioq,1
http://tinyurl.com/2hmqgjw,1
https://www.facebook.com/cdlp8b,0
https://www.wikipedia.org/4dg3gt,0
http://1e47u.com/%36%72/yon4kv,1
http://goo.gl/ro0g2w3,1
ftp://90wuk3.com/file/872gwokx,0
https://www.microsoft.com/xyv7dc,0
http://tinyurl.com/y8evpt5,1
https://www.wikipedia.org/4bu7uk,0
http://verify-rvtw5.top/7jujao6gnfoa,1
https://www.microsoft.com/page?id=lvb8u&token=ym3tnah5uk,0
http://weftg.9x3m8.github.com/znwez0hrka,1
http://pauua90g3wwtm9w34rap.com/9bl5eviawpccoh7iacvmuhjlt3thjypgfszo21mfhikxxw3qb6,1
http://y97r8.com/%92%57/xh9ww7,1
https://www.linkedin.com/page?id=xwab2&token=2h8add02i9,0
http://ytz8t.0eyql.amazon.in/izcel5yip3,1
http://9rqdxa.com:6665/n82w6b,1
http://5wxof.gn17i.github.com/ynros830mv,1
http://tinyurl.com/pilcm1k,1
http://6lbhf.71zp4.amazon.in/w0xx0l9lch,1
https://www.microsoft.com/y1fdy6,0
ftp://nrpnso.com/file/y210fefs,0
http://goo.gl/6qnpehs,1
http://u0t7v9.com:8229/8bxpt2,1
http://login-s8o9b.info/h6ybuy1yljzi,1
https://www.wikipedia.org/2lsp0e,0
http://cpi0f4ay24m30xyadc8l.com/fimm7i65pf912pfqikj9gajkbelfpf0lpwpee3aorcutj4vx7h,1
http://verify-am2n8.xyz/i9ygbu8dvaj3,1
http://mll09124qeg7ewloypw7.com/bq688l3e5adsauhec4pugjlfg2v5nmtw10eska04xg3m15g3z3,1
http://uejda7.com:3068/3ty7fj,1
http://jsakj.com/%48%69/ozi2l9,1
http://q3hc2.vqnbw.microsoft.com/cf0hl9cfdq,1
https://www.github.com/hhdpus,0
http://cnhwf.com/%45%24/l6pafh,1
http://bank-s6d9c.info/2j4dc8aa0jng,1
https://www.microsoft.com/page?id=855qr&token=6ty17e5s8x,0
http://69.53.175.58/efokf1oz,1
http://login-jvn0g.club/sgvk2nhfirwx,1
ftp://29pn7h.com/file/a4lrxyo0,0
http://66.104.167.212/dxvje0ww,1
http://tinyurl.com/srtxrzl,1
http://jwpge.com/%84%17/vefn48,1
http://h9d6j.m6zyc.wikipedia.org/s8uejnao9d,1
http://update-zl5fi.xyz/o1xpzbhn0r8e,1
ftp://bxlkpj.com/file/p6wwo9f9,0
http://bit.ly/qe64sme,1
http://login-0jgky.info/7y4rj2xw7eot,1
http://login-rx8r0.online/erwozl2qa8r0,1
ftp://bv1t0n.com/file/l03uuewk,0
ftp://xio1vw.com/file/wgtib1y6,0
ftp://4cstf8.com/file/bcf0qs52,0
http://o3369.jvly7.wikipedia.org/hlvh8r3y0q,1
http://confirm-9tkjm.club/108716ijey1y,1
https://www.microsoft.com/3p5iyv,0
http://d06vq1zxidzx8ie5wudp.com/mmwivf13iw8blav2ofmweqk6m30ehe0s7cqsl4kebkny5uhh5s,1
http://tinyurl.com/kr6x7be,1
http://n7yxdr.com:9321/wwtd59,1
https://www.github.com/page?id=rdl2f&token=hazx3x4yq9,0
http://bnlodhf7o1mayniin7sp.com/jhlrejgrmohqy80ob223a0y68gqk48hdvw62n77gq10pt0jehn,1
http://aa8to.com/%82%63/4nbxu6,1
http://bank-y0p1l.xyz/hyuk7r0yczj5,1
http://9ylc1h.com:7085/jlb6wb,1
http://ymq2m.com/%57%85/o5fqcs,1
http://h4gws.com/%67%91/nvu176,1
http://6eqrs.8v3wl.linkedin.com/n728hwfwxu,1
http://confirm-lswc6.top/5vc258z8dhgi,1
https://www.linkedin.com/page?id=zqx2t&token=zyl9jfua0j,0
https://www.linkedin.com/page?id=aeikq&token=e01ipvy1hl,0
http://116.94.247.174/yl618rks,1
https://www.amazon.in/t61omw,0
http://k38cbq955lyo1evdvn27.com/rsxb6nhk09okuwdnhzmopoxe4r74du2u2tqlgp0pwc4n4vlh01,1
http://update-1peq0.online/g8v98mazh65l,1
http://snioo.xynpy.github.com/ihtheejvfl,1
https://www.wikipedia.org/page?id=v0nu3&token=spjqjr5lit,0
https://www.github.com/page?id=eabf1&token=wp4g4m5hik,0
http://150.159.171.38/5ghwkd2c,1
http://0csyc.com/%31%29/o98lp2,1
https://www.amazon.in/page?id=82gbd&token=i1bxo0a25x,0
ftp://m6mpme.com/file/c88sgoh5,0
https://www.wikipedia.org/page?id=a45uc&token=frlw0d77qo,0
https://www.linkedin.com/page?id=ce33l&token=8v7pqnwvxp,0
ftp://tewiqe.com/file/sjfzctpc,0
http://confirm-qd5tf.online/2fwo7tkb7xhu,1
https://www.linkedin.com/nrs8st,0
https://www.facebook.com/page?id=hu42r&token=6mbkspgkkx,0
http://wwmvu.wi1vn.wikipedia.org/jy5bso7sk8,1
ftp://835odg.com/file/tepnitze,0
https://www.github.com/x6awcw,0
http://qytzji.com:9421/curmi1,1
http://uywjy.rqan7.github.com/slyujph4bm,1
http://goo.gl/cqlqycj,1
http://wyff1.zfv8p.google.com/gexwyhesrh,1
http://verify-exc8a.xyz/f1p8ibrs37kb,1
http://7unj4i.com:1704/2lj3l6,1
http://94pty.p0p0t.google.com/0jcy9h25yu,1
ftp://coi7oq.com/file/37twivdi,0
ftp://ndyjj6.com/file/jqh926mh,0
http://update-0zwrx.top/96ubam5jnxhf,1
http://pxll5k.com:6995/ujadoy,1
http://b0nm3x.com:7457/ktxiyd,1
ftp://haddpo.com/file/po0bn098,0
http://vkcno.7aj9p.amazon.in/9bafxv64pc,1
https://www.wikipedia.org/page?id=3regz&token=hgcdnu9tfi,0
http://ljehn.rty8o.facebook.com/eux7shj640,1
ftp://e972zq.com/file/4acr8zsd,0
http://0rsxe.com/%32%50/1nq6zj,1
https://www.google.com/22gxk4,0
http://tinyurl.com/qs0aiu6,1
http://181.240.153.93/hcy35x5b,1
http://4kxru.com/%32%65/z80r3e,1
ftp://3tjuf6.com/file/gtun3svu,0
https://www.amazon.in/037omv,0
http://6nfitw.com:3876/4x37qw,1
http://bit.ly/tu4qqbt,1
http://l5hmp0h8ezwst6ajt4lg.com/376lbubvm7c8q9ruoxy4fit5pxkisbcz5sg9symzew38v942i7,1
https://www.github.com/page?id=0ht94&token=8igpqkzt5i,0
http://md19agnkycuct0eah1u0.com/8tiah3qns8fkgccqnoigpm1oohxuattz0smpvqauues7ovfbls,1
http://4y5tpa1bz3sb5wl4qkxa.com/x3u9nhi8i6a2034swceh0dxkhih9oygb4zkz2ocuyqry6kim0b,1
http://qeuay.x7bxo.amazon.in/3dpjriotma,1
http://988fye.com:2885/aek0tu,1
http://wgdpm.wsob3.amazon.in/5ufz7ghrjh,1
http://nf62r.7o2k5.linkedin.com/yiksxy3yhr,1
https://www.wikipedia.org/page?id=ywuev&token=w8j7rzqjb4,0
http://cvrh4.ewmqm.facebook.com/bh5fhsl3al,1
http://login-3u813.xyz/byr6o01z9ddj,1
http://3xdar.ltq2w.wikipedia.org/a5ky36x09b,1
ftp://exgw9m.com/file/69hmi6p5,0
http://z0bju.n5zdk.amazon.in/6u38yufj0m,1
http://t0memt.com:4061/lkhp6c,1
ftp://k4iho2.com/file/83hvgpj6,0
http://login-ttlmz.top/fptxhxyp7gih,1
http://u464ymok68yhqq9e4m27.com/7nzta5n7w6uit9zqhfkz55n3ndxks97dz3ezkkxp95orj46eki,1
http://69hkjs.com:4619/rzqsjg,1
http://66.153.170.154/uggecd2k,1
http://xuoor.f6yqi.github.com/1o7yt702jn,1
http://tinyurl.com/z1a8k34,1
http://update-9y7r4.info/phmm34z9c8pa,1
http://t73e8n.com:7618/isatrm,1
ftp://jely8q.com/file/rwtershc,0
http://l48lodu7136i4t7aq71a.com/j03dzapydfkzb6gayrgb03arvoy5rnux0a3kcjio7p2t3umrs7,1
http://250.209.116.229/td6nz8vv,1
ftp://1hp8gz.com/file/oq0jradi,0
http://gxnfjdicic8iyrcglyzw.com/ik89i7dwzotuw0ov6q9pm5oxp5qxysfj6sao7aqtbs52m8yll4,1
http://v7o16udrnds2aos44bx1.com/jtusettkm0qrgkiku98jkhs0zbuc78s6mkvwoectwaatnhejxe,1
ftp://rczo7g.com/file/5kwimwy5,0
https://www.facebook.com/page?id=evknx&token=gpd94i8nve,0
http://tinyurl.com/z2v0dov,1
ftp://zba06o.com/file/rangkyh6,0
http://22vcn.w9vvx.amazon.in/h99a6ed3bg,1
http://account-f9c7u.info/ft0j2l6q1cl4,1
http://p7ys8a.com:3894/78tfwe,1
http://tinyurl.com/z1esh26,1
ftp://vrsyd6.com/file/m6dsjdbj,0
http://98.61.19.13/5t4imisr,1
http://94.118.199.14/lnjxmgen,1
http://77o5ke.com:2390/lh1pij,1
http://secure-1b5ad.online/s2o9opjeoowp,1
http://8qa5snf9hr4kwqd4dr3y.com/fr3cvoure3991jha4h6qg4i7xpws7jm2yram7i9tq06yvf8afw,1
http://goo.gl/ttzbz1c,1
https://www.facebook.com/20qh1d,0
https://www.microsoft.com/page?id=v3s74&token=gmnhdujk5r,0
https://www.microsoft.com/h9msxi,0
https://www.wikipedia.org/page?id=qgmcx&token=6o2rvj2rtt,0
http://login-6ynhf.club/qgfb8vylj6kk,1
http://fe4i66.com:6167/4qobij,1
https://www.microsoft.com/tf6azr,0
ftp://ch73wk.com/file/po50kolt,0
https://www.github.com/ms8mbc,0
ftp://tkkuem.com/file/vtdbm1p2,0
http://43.202.138.11/122xwk63,1
ftp://ihaypb.com/file/anbwa9v8,0
http://h3aq5.com/%35%24/3kuiac,1
http://bit.ly/bddv3mb,1
http://3srcj.com/%24%34/225jed,1
ftp://6dee8w.com/file/j9h2pjj2,0
http://0pbxn.com/%50%85/u03z0q,1
http://5ambg.a4uuq.github.com/77ooq7xqkv,1
http://tinyurl.com/cxo6b5c,1
http://3wpn8.u7o8u.microsoft.com/a0vsksp0mw,1
http://211.250.75.144/kjpsnylw,1
https://www.linkedin.com/page?id=28ikx&token=8x5nij6een,0
https://www.amazon.in/page?id=3mhhg&token=cke0aql1ht,0
http://k05d7hlp1ngnv49vimoc.com/advxsmhzzrz0j5tr7lnn95zawfe81s0lqo5ymh7530opx2p7l9,1
https://www.amazon.in/yd3onq,0
http://29.229.233.104/a0gg45pk,1
http://rz0gm.zfmfx.microsoft.com/1z8ey2o596,1
http://8b4zb3hbtjnx7lwlnc6s.com/4icet1t1eje9dm8mmyb1o3s1e6df7ramt9vfjm9dt50may9lbv,1
http://u6cnlnbuxm1a4owdfd4q.com/79hhhq29ubip92govnepp3ve0gn7zew8x3tdmagffppnaqjo2x,1
http://cen1r.com/%53%23/o1phow,1
https://www.google.com/page?id=15m28&token=23k5iqca9h,0
http://e6b0w.77yoe.github.com/aceo6o9syc,1
ftp://lqkck8.com/file/2z7ld790,0
http://goo.gl/ei3hjcr,1
http://6tllj.u3tgj.amazon.in/b96lbouegm,1
http://bit.ly/x4w606t,1
http://1lko5wnwm8ndp2t116xd.com/e4n89o1c7adlq1yooghh7d4i8kqcazkz6dou3kjc1jegxz0xqm,1
https://www.linkedin.com/page?id=mg9s5&token=po909x2tab,0
ftp://ef6y2h.com/file/jxyohx5y,0
http://vneb5.com/%47%72/4bumtd,1
http://al0143r78am37k2cp6w5.com/xi6psncngqa6dguz9x47o11htycy8b5immepa6yaulbhlhejby,1
ftp://8epmdl.com/file/gv16zfew,0
http://w3nl6p.com:2311/wfgq7w,1
http://qfl6eccw80g10wdn89tv.com/xs3vrlndzapdpmfcjdeqdbg91b42318gse1tkxi381lsc329ic,1
http://bit.ly/fd036fi,1
https://www.facebook.com/t62l71,0
http://y7luu.com/%17%59/fwi055,1
http://isuhxhcu75ubi9ky5wh3.com/316j5oged8zjqdz1sizzt2da160vjx57giceuz7tzr9rrct0jv,1
http://bit.ly/ww2smyf,1
http://bank-5tu9h.info/liucxlobs9fm,1
ftp://ebf4ba.com/file/zjdf711i,0
http://g02fu.rs7gj.google.com/te0hrn0lyc,1
https://www.github.com/49ocg1,0
http://eqw5nvxk81ws8ba7wj8l.com/j8gucitxqn1pqcc2rjzghnclmpkpngqqyhumd6py7tfpmbxdvx,1
http://confirm-xj1xn.info/fy2hli2lmjo2,1
https://www.github.com/page?id=n7wsb&token=crzmzhmf19,0
http://iytb0.com/%58%30/tgyda6,1
http://fg2yh.hkcs4.wikipedia.org/nf2ep0lad6,1
http://a51g67.com:6801/r8vro7,1
http://ksuew.com/%17%67/43dvj6,1
http://pjs0y.com/%74%61/zeyinx,1
ftp://69zcjo.com/file/91shfk8i,0
https://www.microsoft.com/swbckd,0
https://www.linkedin.com/4i11xe,0
http://g6jf1.xhkts.facebook.com/5xb7im2jik,1
https://www.facebook.com/page?id=zt5nm&token=t2d36gjd1v,0
http://i6144.com/%21%13/26rz4a,1
http://yyp902.com:5895/2p6b1t,1
http://secure-w134s.club/jehb26jlvqwd,1
http://161.175.224.162/ka29u31c,1
http://torwvppf579qinr3wcq5.com/t1q1baq5pvhrp1dj52z7nmo21zh3dq10rdaicd2n4zp3nduqdx,1
ftp://vfpxr5.com/file/u04ik3qx,0
ftp://q6qnqr.com/file/751mlian,0
http://tinyurl.com/mcnn6o0,1
ftp://kwonbq.com/file/bhiezm35,0
http://bit.ly/4yq8rm8,1
https://www.wikipedia.org/page?id=s557p&token=0782ruo3fd,0
http://0c1tox.com:2803/rrosiq,1
http://nuggg.com/%36%56/axd9hl,1
http://login-l75n6.top/evrjienan9bd,1
http://goo.gl/nf02689,1
http://mc4hul.com:5708/7hr32b,1
http://74.87.195.209/s6zpv8ug,1
ftp://4e0lg6.com/file/tap4pbtl,0
http://8.123.217.22/ljyhdh4u,1
http://0288x.8qoex.microsoft.com/l0rti0wdiy,1
http://qz0xu.com/%79%28/abyhfh,1
http://xwlwn.khahw.google.com/q0n0wei5nw,1
http://fc8s2n.com:5122/rf35n0,1
http://gz714.com/%10%30/2vthnd,1
https://www.facebook.com/page?id=095uy&token=ehakw14gq8,0
ftp://2l8y69.com/file/b93jwqld,0
http://bit.ly/1n2o1pk,1
http://mkpsd.com/%56%18/2xrl4h,1
http://t2r7y.com/%61%73/aeufns,1
https://www.microsoft.com/page?id=a8bfz&token=yqpv5mldxy,0
ftp://pt1nfk.com/file/o1hf87wo,0
http://qn3bc.e9ugc.linkedin.com/ac7l7ikovj,1
http://khuf5.b3jx3.linkedin.com/k8rcmouhi2,1
http://avpnxjxcrgeidzdtlrdp.com/l8iu6idwyizfb9hvwx6a9z1zvdub3ni83c1px9jtysgytg8nar,1
ftp://h752nd.com/file/xev84lx4,0
http://f0zb1.com/%66%60/r40mql,1
https://www.linkedin.com/page?id=6x3yb&token=ig5kmsuner,0
http://3r9f6p.com:3154/40qlg9,1
http://51.43.239.102/7m2s943p,1
https://www.facebook.com/t0wmzf,0
http://bit.ly/hgpv9fi,1
http://tvnh4eaephyy7ch9ronp.com/q0jygevnvbe083tjhr4irw8owmus68v4ozykh4qo9pkbexc7ir,1
ftp://l7q7uv.com/file/s8nvogbw,0
http://0s56iedx67yhma4v5cl8.com/3bkm1ku6rjbxhwzw3gyvdl42e9e8wpdzmhq5ujfe9mgia5lb7x,1
http://goo.gl/ha3l4n9,1
http://trdwjm.com:6266/8skerg,1
http://login-eks17.xyz/34tr18nythzl,1
https://www.microsoft.com/bh1bc0,0
http://goo.gl/0fvnbpb,1
http://255.87.175.79/dkeialj8,1
http://r26lh.com/%33%68/fktpev,1
http://vpt9ug.com:1364/ocdwj9,1
http://24.177.230.187/j5z7h1nr,1
https://www.github.com/page?id=rg3x8&token=0mybx87uk7,0
ftp://9pl8rf.com/file/lrv9ui0r,0
http://e9hy1m.com:3420/6ms1ck,1
https://www.microsoft.com/page?id=b15hs&token=xk7b514cyh,0
https://www.linkedin.com/y6d9ix,0
ftp://jetl8n.com/file/7b1zq6ju,0
http://confirm-0ds1k.xyz/a7vxul8e7umo,1
http://szj9a.com/%82%58/n01qsb,1
https://www.linkedin.com/oxndd3,0
http://tinyurl.com/p2v1ax1,1
http://4140n.l3m6a.amazon.in/uk6f4ryjbu,1
http://poy7z.com/%26%59/1w111r,1
http://bank-i5uwv.top/lk3jm3cut7gb,1
http://update-8z75l.xyz/e5ejlb4aktx2,1
http://qfkg4z.com:7668/cq8p8h,1
http://16.199.16.168/eaa9n1qn,1
https://www.linkedin.com/page?id=j6o4f&token=fwcc1f08d5,0
http://confirm-lhzun.online/r3g05m24rvtg,1
http://77iwc.xrjrs.facebook.com/34zu7v304k,1
http://94.34.123.240/cb998xvq,1
http://120.213.174.234/9hd12tu5,1
https://www.google.com/page?id=crjbg&token=q76f29b873,0
http://tinyurl.com/7s822yy,1
http://157.196.31.112/kzwevk28,1
https://www.amazon.in/page?id=mpxns&token=ro907x0avn,0
http://login-z285x.info/a0oky9z7py2z,1
https://www.wikipedia.org/page?id=dg6r5&token=wroszo47rx,0
http://ndf4w.qdy88.google.com/4mgcvcac5d,1
http://goo.gl/o9ogq4a,1
http://tinyurl.com/47twxdk,1
https://www.github.com/page?id=mnl3w&token=9gwpzutand,0
http://fzdymh.com:6197/bjobri,1
http://goo.gl/ubc9rp4,1
http://w1ygy.7h33b.google.com/ls4ry6ecat,1
http://bit.ly/udx1j3f,1
http://bit.ly/80pozmo,1
http://t18g7.1zw3k.google.com/gfsq37hy9w,1
http://m5h9vltpjw52rp22okms.com/l8t8iic2tmxb3d9z1slazlmv3g2sdcalryezdbyz9xow54du45,1
https://www.wikipedia.org/page?id=m0ouu&token=e5vncnzqxt,0
https://www.wikipedia.org/mi8kju,0
ftp://ze4g2l.com/file/dfwb1bb8,0
http://f5txsi.com:2532/n35vts,1
https://www.facebook.com/o4kzwk,0
http://bank-892sn.club/s5ct2ggcywod,1
https://www.linkedin.com/page?id=p10oh&token=jj6aikvf93,0
http://3w3xy.com/%25%67/dmxkm9,1
http://178.202.196.69/xskea5qi,1
http://29qgdl9vutrpstenbyt7.com/7ky4gntypfkwu8o19gro5njxr27u3cfovxwpixck03wcmbsjoa,1
http://login-f90cg.info/m27wz26nritx,1
http://login-1t1vb.xyz/9tb4b0r4osj0,1
http://tinyurl.com/z12e8s6,1
http://tinyurl.com/cclov87,1
https://www.github.com/wdoqkw,0
http://214.255.37.8/3wlmqnuy,1
ftp://s8hdzd.com/file/mbaojxq1,0
https://www.linkedin.com/page?id=qnqfr&token=8s41nzv03w,0
http://tinyurl.com/v1875py,1
https://www.google.com/page?id=zjc6d&token=7ssi1ivi7b,0
http://tinyurl.com/lanvjwp,1
http://secure-n51vr.online/xc3xxm9v4kvj,1
http://lo1xi.com/%89%87/6ex4gf,1
http://n3a82btrxkag4d9vruk7.com/b2ou9ih18wuk1cjc5rpm8ceou23yzv3u4svuvz0deo8nqaxfmg,1
http://confirm-5vuq6.club/o7j2fqz8n652,1
http://cdq3i.vos3y.microsoft.com/pvtmgn9d3p,1
https://www.amazon.in/page?id=s4r0g&token=zagpn0sc29,0
https://www.microsoft.com/7jui79,0
http://f44ml.tzr2p.microsoft.com/dvtuq6txzw,1
http://m1zxa.com/%61%15/esz730,1
https://www.google.com/663x6d,0
http://45.148.230.21/1q584dwh,1
ftp://sctgr9.com/file/fyxshwdo,0
http://czrcyv4ayu3jiaepmmaa.com/i173ow018clv84i4zs05v0egoo5eqzwx72izqzegqtve85s9dg,1
http://hhgh7k.com:3118/vejetk,1
http://kzcii.8uy2i.wikipedia.org/6kh2yrxkra,1
ftp://v66h3o.com/file/o87rtzz7,0
http://tinyurl.com/6h3br33,1
http://hg1ga3.com:3174/88qk0j,1
http://login-2kblj.top/shouklfb8mng,1
http://bge0jo50l3bdggxccwc0.com/lkviqxkyuwd9tzwj5oyln7cubrzqm1ksw86cxp6r9e635rp1aq,1
http://q4yfc.com/%38%33/iai221,1
https://www.amazon.in/page?id=cnyhu&token=1xegel1z0s,0
http://yx30oo.com:7951/lwc9ri,1
